provider,name,stock,price,link
Ebay,ZOTAC GAMING GeForce RTX 3080 Ti Trinity  12GB GDD,Hay Stock,"$34,219.93",https://www.ebay.com/itm/224561702162?hash=item3448eba512:g:hB8AAOSwPqlhDMZf
Ebay,Nueva Marca Gigabyte Eagle Nvidia GeForce RTX 3080,Hay Stock,"$35,139.65",https://www.ebay.com/itm/165012151217?epid=12047298662&hash=item266b7d9bb1:g:Nt0AAOSwS99hA4aD
Ebay,NVIDIA GeForce RTX 3080 Ti Founders Edition tasa d,Hay Stock,"$40,274.67",https://www.ebay.com/itm/294321429353?epid=16047875718&hash=item4486ec9b69:g:wKsAAOSwBuJg~zN8
Ebay,EVGA GeForce RTX 3080 Ti FTW3 ULTRA Gaming 12GB Gr,Hay Stock,"$36,247.00",https://www.ebay.com/itm/274900363885?epid=7047696774&hash=item400156aa6d:g:gQ4AAOSwia5hEz1x
Ebay,MSI GeForce RTX 3080 Ti Juegos X TRIO tasa de dato,Hay Stock,"$32,723.17",https://www.ebay.com/itm/294325948634?epid=23047887148&hash=item44873190da:g:uSoAAOSwlxxhEf6g
Ebay,GIGABYTE GeForce RTX 3080 Ti GAMING OC 12GB Graphi,Hay Stock,"$38,438.86",https://www.ebay.com/itm/144147569285?epid=11047394441&hash=item218fdd5a85:g:rPEAAOSwHddg9PO3
Ebay,"EVGA GeForce RTX 3080 Ti XC3 Juegos, 12G-P5-3953-K",Hay Stock,"$24,668.24",https://www.ebay.com/itm/274900141728?epid=28047918899&hash=item40015346a0:g:iBEAAOSwuRxhEwRl
Ebay,EVGA GeForce RTX 3080 Ti XC3 Ultra híbrido 12G-P5-,Hay Stock,"$44,220.58",https://www.ebay.com/itm/304042164180?epid=10047290830&_trkparms=ispr%3D1&hash=item46ca533fd4:g:Y6YAAOSw7c1g0jYv&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSzaVbXtmGxqmWnpn8RLN2qy8kXtQtuEh6keBpW1NRcQ%252BKhcTmL2E4RJ30ErcSJ6jj8OV0FsMkzBQsj0KUmVzfRLlSNkR2qx902bNToFixE%252BZQHD4go4rpDRrvuz2tdR7rOxsrksni1POjMpEbDc%252Bv9umLDAvXFgX5M19xF%252FBSWG05Io4r8tlTY1cvBL1A54t%252FHRDHZz7R4IrbJxdmL00Yw8V67P9iXw4HXJTNRa7aQNZGwhDqNf2nCtLjwx3IMNrey2ifui3U9Uclqkx%252BJvc07XCG6P5ptxjbx4ImG00rLdti%252BCKQgoyBOvyPxqkZbIDDMaKrOe08XH8TgMMv3UwEJNQj3xBdXbRbZc7GamLFzmZ7gF23JjOrZqMxKj0iRuIbu%252BscEog3lle5mc0JVMVR2K1kDFq50KJnHGhm9GK9OL5ObrRlpnZAo%252Fntf7HrjMswfQn%252BzEfwS%252BwyhTnebsZnbgDQbQk7j3tilXAlcBL4wtlzUkOijDljjGb4gKs68HSBEpnMUazcaG74C7kdVX7ahbqwQ7Jg7pmyc%252F9A9CZI%252B0ZOgKMfXeCpgcKDnoHSoKMXPPDFj61ppoQUu3M6hB2fcqKUmZFCOeywTnjZ2uvpo6u8VyL3q9iFiKDUoJ1D%252BfHLd9qGXQvVRKxTUtvj7W7nwgtyHOQRPKt2I3rJMTfybV6mX1ArFqkFSJ1RxT0wM9UUTgQUPcT8Lq%252B85ePVGVH6ruNpbHJPynoV1pkx754BVfi3SstEAXY0iTAfRM0Gg10364WOU12dTLeVMhnQhvXrC5qoi10QXiMWcg8p7d7DnxXoz6j5YEZYNeBLyDuD%252FlRp%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,EVGA GeForce RTX 3080 Ti FTW3 ULTRA Gaming 12GB Gr,Hay Stock,"$44,301.94",https://www.ebay.com/itm/114871591258?epid=9047252709&_trkparms=ispr%3D1&hash=item1abee1615a:g:3KcAAOSwXSdg22PS&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLrUyzjen%252BsPP49o%252FYYrpJOhr6uLg%252BeaZDbMlQzpcSDdWOy%252FcaGl%252BzgXryfNmONfUL%252F9Xs7Dq8RuSNlTzklkZO%252B5cJ7WrYuY6ZTxxzeqYFcu1EXe01CK%252BkrXpGrbjHrBdGApjsMt5RSJVQnVE%252Bm9rj8E2b1dZlwsrxOztg8974OmMe44Yljkg9rHY%252BK0UB9GN40j5nWQEdlK4c%252FwdeJFeQCqEOSgnM0Ttnr8V198pS8K3ABs8PfWUP5h0eorHOwKDfzY%252FvsQV2RakU82Oy4HIA7uRGT9CLv3BElqWRCNTT9UNju8B6HhIHe2wDh5j1lEelje1A5NK6XZjTvPQuZ1mOxR1%252FD33ZJRld%252F4iKioUuXiGS2OqnC%252B7p6DuZJWqAdAb3V0m7DNc2K5YiGGhuaar7bTLX%252FtNz7dEzMeZDK%252FheVUGxCVLf0Pr1nqHNAm1cmoo1GsvvVMw7At2Hb4wbspquu9BOSL7HtFhPHHIlXSGZkB7GYrmH1lM25IR%252BSAU2Fx5ECe2SaJj13sD5S2qBkF9%252F9hcQRRhZOCAsIwFrZl43Aj19tNjU1GN4s6stoKKdkRhZ460Cfm0A4%252BCD5y3AzsSPzpuOCkuGNUIO%252Bvft3U2R2V1YIwi%252B9NpbnhZk9beTL%252BeexEbu185lWHNOnDgcb5o7tR%252F5deLYwUYVPA4GiSCnKgNWOjBxz9laj5aly6JUO9Km1VuWYbzVwZCeqgixnLv17jGWuV4scG2nCjKtbbRkvqCBGl0dJ09s5BgnLZavE%252Fk0KMko0DdBbB7Syl66JmSFPrLM2k9mthWeXS6EczfoVxC%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,MSI GeForce RTX 3080 Ti Juegos X TRIO tasa de dato,Hay Stock,"$43,295.27",https://www.ebay.com/itm/393497696207?epid=23047887148&hash=item5b9e4a57cf:g:KEUAAOSwxllhEpbn
Ebay,NVIDIA GeForce RTX 3080 Ti Founders Edition tasa d,Hay Stock,"$38,260.94",https://www.ebay.com/itm/255087527517?epid=16047875718&hash=item3b6466c65d:g:l9oAAOSwR3BhE4em
Ebay,NVIDIA GeForce RTX 3080 Ti Founders Edition tasa d,Hay Stock,"$35,240.34",https://www.ebay.com/itm/284400638639?epid=16047875718&hash=item4237995aaf:g:suwAAOSwSmZhDwno
Ebay,NVIDIA GeForce RTX 3080 Ti Founders Edition tasa d,Hay Stock,"$36,247.21",https://www.ebay.com/itm/133821817367?epid=16047875718&hash=item1f2866e217:g:2NEAAOSwPadg8xEs
Ebay,Nuevo Sellado!! ASUS ROG Strix GeForce RTX 3080 Ti,Hay Stock,"$30,709.44",https://www.ebay.com/itm/353618016079?epid=2318924111&hash=item525546b74f:g:rLgAAOSwk8VhEv-H
Ebay,EVGA GeForce RTX 3080 Ti XC3 Gaming 12GB Graphics ,Hay Stock,"$34,233.47",https://www.ebay.com/itm/224566157320?hash=item34492fa008:g:9bUAAOSwNmBhEw2F
Ebay,🔥 sin abrir! 📦 NVIDIA GeForce RTX 3080 Ti Founders,Hay Stock,"$39,267.81",https://www.ebay.com/itm/114929110513?epid=16047875718&hash=item1ac24f0df1:g:zCsAAOSwCj1hEaMS
Ebay,🔥 EVGA NVIDIA GeForce RTX 3080 Ti XC3 Juegos-Nuevo,Hay Stock,"$36,227.07",https://www.ebay.com/itm/224567636635?epid=28047918899&hash=item344946329b:g:G-kAAOSwBlRhExox
Ebay,Palit GeForce RTX 3080 Ti GamingPro 12GB GDDR 6X t,Hay Stock,"$47,265.37",https://www.ebay.com/itm/184984998775?epid=20047693820&_trkparms=ispr%3D1&hash=item2b11f71377:g:xe8AAOSwSChg8DnF&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS7UXID%252BRPOSNsnm8kYPghtOInLmscGnyjUnky87xEc5ojATd7hUtXX76x0bdNJNwJrrJW8y1LLTwel1Le0X2aWDT%252BXEqpnAqbkHPDRksIPbyGUtgzEPrO8vqraoaa2%252BtJxOtXYp3%252BAuU6mliwyyeuAHzWapAaVjpYdtU309sHr08WmPzTYOHCoLtlITA5KD4DmR0Bezl11bUpKMgZe1nq%252FiUfYjVO%252Fnr2Nh0rP6J8yyhO1GRwIMdWoEiNBhFe83q6NnHFvDvREBBk7aWHqfSE97pPttp9tgPnoCrEXJ2zpw6LtHIO4O94qsyEDAw%252FQQ%252Fm7gf2L0ttz6T90WekTt1TwNWtRM3lBsFp3Dd%252Fc8SpoVDQzAQXYUJ44e1%252BRnGi5xQv18yD9eFT9L1oYOSGxEKsP0uDg1jpNITfUifukZPN2%252FB7lrfhBdaGxrPwoX0EB6dBMzgmJpYfroZcZndZMEYzQxjQ4Tp7bDXOngxLwho4MonmuUo47%252FK19l7sILCK9BvI2C8wcfU0%252FTQ0pd3mfY506nKvlPqTGWia82e8pHGqfqPHcNbKrTYQtBHHJGuqFK3uBo55aiNq1w8jvcSjSq6doHFIvFUxCUHj9nhURXpUu0%252FU9OlwfO19XDFPJhpwsReM4lpD73WYPco7R%252FrzQYMOrXWSc5YniC6j8k%252FHLw4vYehkus2a5cLAKiKBIT7DD0jUXw3USzCoM1mQV%252FJTBCy2OeBKm0GwV8KkvQvJYZV7aCp6SgQAwOQjYqVLYSMKEwkC8gFZuWCzKbSH4WYbgTOqmd1xorKanBeBZcBumYlL2omH2RLPfpFO6b8U7HKcGTfM%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,*** Sellado *** EVGA GeForce RTX 3080 Ti FTW3 ULTR,Hay Stock,"$39,247.67",https://www.ebay.com/itm/324748183481?epid=21047697823&hash=item4b9c8007b9:g:rTYAAOSwxWphEw~z
Ebay,🔥 EVGA NVIDIA GeForce RTX 3080 Ti XC3 🔥 Juegos-Nue,Hay Stock,"$36,045.83",https://www.ebay.com/itm/224567644195?epid=28047918899&hash=item3449465023:g:Q-8AAOSwSqVhEx64
Ebay,ASUS ROG Strix LC NVIDIA GeForce RTX 3080 Ti OC Ed,Hay Stock,"$51,350.21",https://www.ebay.com/itm/265245745040?hash=item3dc1e0df90:g:o1gAAOSwLalhAfYC
Ebay,GIGABYTE GeForce RTX 3080 Ti GAMING OC 12GB Waterb,Hay Stock,"$42,479.91",https://www.ebay.com/itm/265242861230?epid=13047401527&hash=item3dc1b4deae:g:scUAAOSwvN9g~nNg
Ebay,EVGA GeForce RTX 3080 Ti FTW3 ULTRA Gaming 12GB gr,Hay Stock,"$36,247.21",https://www.ebay.com/itm/144149089738?epid=7047696774&hash=item218ff48dca:g:hBAAAOSwxZRhEvsQ
Ebay,EVGA GeForce RTX 3080 Ti FTW3 ULTRA Gaming 12GB gr,Hay Stock,"$31,414.25",https://www.ebay.com/itm/114925900836?epid=7047696774&hash=item1ac21e1424:g:1X4AAOSwY3FhDvAs
Ebay,NVIDIA GeForce RTX 3080 Ti Founders Edition tasa d,Hay Stock,"$25,675.10",https://www.ebay.com/itm/403060135278?epid=16047875718&hash=item5dd841956e:g:~YsAAOSwBqRg73lY
Ebay,Gigabyte GeForce RTX 3080 Ti Eagle OC 12GB tarjeta,Hay Stock,"$35,240.14",https://www.ebay.com/itm/114928763763?epid=3047408967&_trkparms=ispr%3D1&hash=item1ac249c373:g:FXYAAOSw5JhhEVzs&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSR84A%252FGMxXIqJzFmDq6lDLmf9ChFDXlPfmZp2Ijn1BlzZ%252Bx70xKZA0No3knAxFKHN3rClDyFhCTE9kIQzZ2cgf3vCoCrY6lTuLLRRCAD3CJbcn8E2IyuqwaOajyAj4qInM10ItWwsQp4wQu2VNp2Cvqa421GDcVFBqOcg43fa3WKsMa6O7MV%252BcLDCRP0kA3ErVamcreWPqODQ6tLI8LSTOC89yWOGKXxfegsUfxwlPItnor5kRleHjKuM59r90L5u40stq0EvRBqvMZKiS4YsMA6CnIAbhNveTsppDmjPbTPbBHRZNc08Q7VorW65is0UlztWpF5YwOb%252F4ZkOlhgQCEvJ2aYH6phpsBLJ78r1X6Zz2NuvF6xP8acXfHYwmO30zWZUqtNH7963frv0nPpU311Gy5ZkuIi8WRHi1ubfz6ZaCuxvqJNPVmUV%252FCFxWilvPIOGWpLf5LxR%252BRUWk5esB%252FHLnBJ%252Bxp49KVkPC8gxGZg%252BIoKz5i2MJyidLNGFmjXFSz2Ljm2WM%252Fkj9l8Hxk8Ybsyts5ffK4dpG1A7cfSONoHAY6Xq31MNFqC14eUI%252BdhULiMJORdEcIQQVJeEsZtatXB37pWenS249TRbxy5J6C%252BEJlwAa6P6K%252Fn29YVeyHjdwgtp6DfNwgK2H%252Bqm25koOr%252FKvTw6WZZWuPS7nrx%252ByLGxoFv9Vi5YvhgW3caPETRm3z4G2NHwz2EYOtsh3aUKK0Z5shf02gacx6UudfHeUQxzDlFaryKVexKWt2i0lxQ0JG4OmfKjYim5xaGkb2%252FYLuVM%252Bw2%252BcGvr0ab4TzdY9dtxr7nmVJfh5K%252FhFL%252B4ibeG%7Campid%3APL_CLK%7Cclp%3A2334524
