provider,name,stock,price,link
Ebay,Nintendo Switch Lite,1,"$1,776.52",https://www.ebay.com/itm/334105792517?hash=item4dca41d005:g:M2oAAOSwe91hD4pn
Ebay,Nuevo Nintendo Switch 32GB Consola Con Neón Rojo y,1,"$5,336.39",https://www.ebay.com/itm/234131535729?hash=item368353b771:g:PZYAAOSw7VFhEqOF
Ebay,Nintendo Switch portátil de consola HAC-001 Rojo/A,1,"$1,208.24",https://www.ebay.com/itm/174884666165?hash=item28b7f03b35:g:8jEAAOSwpDFhEx58
Ebay,Nintendo Switch Crossing: nuevos horizontes Juego ,1,"$5,235.71",https://www.ebay.com/itm/124848372075?_trkparms=ispr%3D1&hash=item1d118af96b:g:uLoAAOSwQIFhE6WM&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3GnvNzjH4bFgO40l8ysX1U30wxmqOD%252FpWd7weL8X%252FTlLuLKBUATnBBu7ntcgxaoYOh8nan%252FwY%252Bvu9b%252FwKdQvR4AeG3lqsFhzbiqOv9XIAR532Jjdn32enUHRaCCV6d%252FczoZ5Mv%252F6RPzntvqIAhgo8gjLrFt5do%252B3htplyNZMKV93Y6tcuxrCLqBM7j%252F5dP0Jlx6jwL6pZeTt%252BIlw8MIL8J1RPMHcm9jLh3gsxTfiknS0e70S80poVf7s80WtskDgYNzohYj4F3cWpkbKYg0WzixLrec7TYg21HAGmWgaBsAn%252Fq%252BAoWa%252BBb%252BHttwcH3FvI%252Fj6dugkr5KRYtQh2L1BshBSGZKhDTfo2cx6OshBW4YLqZ8Ovxyg%252F9GGxJRw%252BJCR%252FooW%252ByLEt%252BtXuszNLwyduuP%252Bi5H%252BqbLyJx%252BEqTWVQh8EDsM7LP8J%252Fmfu%252FFaQlSu6TAJn99aUSPyw%252F5pp8feU4JssuxAR3Xf8sQxt0a2QBOgOyCiVXEjvdjYMgZhVEULy4LJVU5O9MrJq7q408T8RbMnVqv4r%252Bkg5j9U94Si2OYBGhG3T3QzhLSlte9Jyqn%252FYDwlEMu1sCywUEiD3MvaTs%252FCuDduOL5dCsHTlOCDFD0K%252BQMjHdBLddalar5OfXvhlIiVz1el2baGW%252Bt%252BBwhDn8%252BxYgth1mhzeInGWh1uuUaGdjC4edyuSpCMpEoIRzkOxkFP%252ByROHdnCh8NuuVgyP4oHBsp9hL9CtKoKbPDxgwfIxFz16EJ6YvSecbgZ4%252F89toKcsWH5tlZiPL%252F%252BdD%252BYnwqvj3lCP5VIm4opsYm7vuak1hx%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Nintendo Switch 32GB Consola Con Neón Rojo y Azul ,1,"$5,739.14",https://www.ebay.com/itm/304102241250?epid=23024812516&hash=item46cde7f3e2:g:DJIAAOSwtr5gv5Sl
Ebay,Nintendo Switch Dock & Joycon Crossing nuevos hori,1,"$3,624.52",https://www.ebay.com/itm/265105960672?epid=22045095873&hash=item3db98beee0:g:CdUAAOSwY0BfhORj
Ebay,Nintendo Switch 32GB Gris Consola Con Neón Rojo y ,1,"$3,775.75",https://www.ebay.com/itm/334106188680?epid=23024812516&hash=item4dca47db88:g:tKMAAOSw96phD~uw
Ebay,Nintendo Switch 32GB Neón Rojo/Azul Neón Consola C,1,"$6,544.63",https://www.ebay.com/itm/203555955079?epid=16029037217&hash=item2f64e16187:g:8m4AAOSwYW9gh1m2
Ebay,Completar Nintendo Switch 32GB Consola Gris Conjun,1,"$5,297.90",https://www.ebay.com/itm/133843190155?hash=item1f29ad018b:g:SUoAAOSwyL9hED2P
Ebay,"Nintendo Switch 32GB Consola Gris con 4 Juegos, Fu",1,"$4,379.87",https://www.ebay.com/itm/203553638941?epid=16029037217&hash=item2f64be0a1d:g:PhAAAOSwEiBhEFlt
Ebay,Sin Parche Nintendo Switch usado estado,1,"$4,322.20",https://www.ebay.com/itm/124846072298?epid=219491586&hash=item1d1167e1ea:g:hMMAAOSwxL1hEaF6
Ebay,Nintendo Switch HAC-001 (-01) 32GB Consola con ale,1,"$4,329.53",https://www.ebay.com/itm/165000933032?epid=25034355190&hash=item266ad26ea8:g:OtYAAOSwdbNhCvWd
Ebay,Sistema de juegos Nintendo Switch Lite Gris HDH-00,1,"$3,121.29",https://www.ebay.com/itm/304101687035?hash=item46cddf7efb:g:o1QAAOSw7RRhEeH7
Ebay,Nintendo Switch sin parche V1 XAW700119 128gb HAC-,1,"$2,144.63",https://www.ebay.com/itm/124848041296?hash=item1d1185ed50:g:X5cAAOSwpSlgLwI8
Ebay,Nuevo Nintendo Switch Especial Edition Crossing Nu,1,"$5,739.14",https://www.ebay.com/itm/124845741063?epid=4037037457&hash=item1d1162d407:g:lLEAAOSwkX9hEWAT
Ebay,Nintendo Switch Disney Tsum Tsum Festival Japan Se,1,"$24,164.80",https://www.ebay.com/itm/393496446387?hash=item5b9e3745b3:g:HlwAAOSwwXRgelV5
Ebay,Nintendo Switch HAC-001 - Hackable/sin parche-cons,1,"$6,141.89",https://www.ebay.com/itm/324743354695?hash=item4b9c365947:g:JxIAAOSwj19hDbEv
Ebay,"Enorme Nintendo Switch Paquete, un montón de acces",1,"$10,068.47",https://www.ebay.com/itm/265261273618?hash=item3dc2cdd212:g:5ZsAAOSwc5NhEb9o
Ebay,Nintendo Switch Lite HDH-001 Consola De Mano - 32G,1,"$2,366.14",https://www.ebay.com/itm/234126257157?epid=13047877137&hash=item3683032c05:g:Ig8AAOSw~uBhDqsn
Ebay,Nintendo Switch Neón Rojo/Azul Neón Consola probad,1,"$4,530.90",https://www.ebay.com/itm/184987381228?epid=16029037217&hash=item2b121b6dec:g:TfUAAOSw2ilhDuKw
Ebay,Nintendo Switch Edición Limitada Solo Consola Tabl,1,"$5,336.19",https://www.ebay.com/itm/265093354091?hash=item3db8cb926b:g:u0kAAOSwA8FgNdyK
Ebay,Nintendo Switch Consola 32GB * Batería Mala *! lee,1,"$2,416.48",https://www.ebay.com/itm/403043096577?hash=item5dd73d9801:g:LJMAAOSwkyhhCn4Y
Ebay,Nintendo Switch 32GB Consola neón rojo-azul * 2 Ju,1,"$6,041.20",https://www.ebay.com/itm/403031529617?hash=item5dd68d1891:g:tHgAAOSw9QRhBFMq
Ebay,Prueba de trabajo Nintendo Switch Lite dispositivo,1,"$3,523.83",https://www.ebay.com/itm/265017948975?_trkparms=ispr%3D1&hash=item3db44cfb2f:g:l3oAAOSwzQxgKLqZ&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStdebXPz4ZTXCT8FI9kPBh3%252FvfqQ05c5ziwBMY0DnmnLZDSamjsTXHJ%252F3gZF5zU97Mfg80IpZeRZkgN%252Bp%252ByHV1ILk4LC2aNj0uc7cmCZICPE%252FfC81l9I%252F8gsi%252F%252FfJkGIAfqFAHpnXVIZ3G5BCsoUaA5GC2hG2o6Qxi3glST7A%252BSNNr8%252Fk2Y9lylWQbAWPygj%252FXmbwz4l99EVXWcGGEucoEHDwK76zeH6vkieqi5QfpVLhfQfGDXBpHuz%252F9%252BuOaM1LOweuCLbiGmJ5QUlmiwZp3%252Bhjur02PLSGIXEP7kH4MqzRekWgF%252BCuee2tlY5t8npvOdLAEYtt5R19r4eJ%252Bk3%252FnXYYGLVWHDWUxhGndd3qUJyGzaGy7hABpYSWfLb4WjQSwGmdjOcoVnVZOqQKxQJviHCsPFX3wzVvs6NFjDsToajtCQ8O90F9uP1rQFvn9S0VFWZd0VLgE88EZmfGP7066Pn6iWCOPOkhKU72rDr%252FcbS3lHsp9jKLsKH0eiYfB9kols9YsUlQmHzYdoZKnwoocJjjZH7l2anhPyTDLsdkF2gYrr6lFE48k1wf99wtNIToysts%252FUmxwLkgcZ8BoDRhExZNRRp5MPgb5YGMOmTqdlRrVQXid7QeCsEQEXmyk2nKNEztyE%252F8id25yh0XqpyQrzqA7GkafDAkopz6loxDCKKSi9aeGJO58u%252Bs19VgPRTo3Cx4laFt18IcoPcGI8LYBLxqvRJcfS0A6J7ZtoNtfP6qKrytP%252BBQlMX%252FSEorWfOkswxxtl5zxIzQCEe7h71lHUiAuLTbXXFfAfHBbphrtuTyl6NGyBY4jOFiCi7QGNzN%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Grado C Nintendo Switch sistema Consola Tablet sól,1,"$6,041.00",https://www.ebay.com/itm/254241763371?_trkparms=ispr%3D1&hash=item3b31fd702b:g:HYAAAOSwkMVc0TJB&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSg3Ye8yTWgOW7pmE1t838dmO%252FDlxfoOGwg0KTLV8kAQ7LryRMdk956PvPvxgJi19i9Vi6NSrw%252FofzG8YWNskA2%252FdymN0wfZnhI75M%252BKFdY%252FAHNFsNKzS0fuFAuK5V7VNKQtweLtBf9x3t%252BlCm5hgVBTESYQ0pk1aE7aAT4cU%252F0lb7zc4OYXCoew7nBAUpRh8iZfAU%252BpH1cn2FTx%252BYzWSr9ezRL%252FY2HHhqdeax9OgO0%252FFpnamgcxIGY2BK8j9SLoM6MVpAPDSnihVzccaqUnCXnUAehUhe6EiN92rl3IfEwkzstuA%252BUHEYK5JFgxNOyK4uew%252FgVpyufV4HjsQ31rMMdz6Hca8TtDgpb2NjUjQSkcGGVARLr4JpqMm%252FB1gnYyBb5c8gvjZOwjTPMVu7nYswqKIRTLfVmCpg1BC%252F1gMg4b99DzCTSsQlfHngywOhTmWPsjc1oLK4xz%252FpAosNwCr6CBk22kR3PGF9EukWt2xx4jhKaxIaH7oE2gQqZl6iKHnVyh9wFXPZrAdw0QkHsnPPKU33VLAqN65SNladvJDUSj2qSs6wfpvMaMT7C3x%252FXvetEsz4zaMJ9hX%252BiQUkAx4382ErNDX85ETmiF3qU5Vn%252BfUnhiN%252B%252BUQZK5ppp1UqlOAtyPt3xz6MYAl%252F42IYGX%252FTYJugJUMo9oFlIRk7Uc5wmdiO%252BQ9dOgWtHDgacBljw5Kk5nA%252BcBnhQyo2NmnNLbomo5Abeem1kHL1hxkFHNSRBLVF7PgrOCKp82eeN2XAQ4FgeH4tZ%252FNq%252FYARZe2%252FrEAND4tCtwmCBLpHUbslAtG4CBfk1tswAPiXzTvmK4zT9yVh%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Nintendo Switch fortnite Wildcat Paquete código & ,1,"$4,228.04",https://www.ebay.com/itm/124844265005?hash=item1d114c4e2d:g:3h8AAOSwes1g~3Gp
Ebay,* Nintendo Switch 128GB Neón Rojo/Azul Consola con,1,"$7,551.50",https://www.ebay.com/itm/324746099457?hash=item4b9c603b01:g:JNoAAOSw4UhhES2X
Ebay,Consola 32GB Nueva Nintendo Switch con alegría ‑ C,1,"$4,641.66",https://www.ebay.com/itm/363496611906?epid=25034355190&hash=item54a2162042:g:LroAAOSw5mhhDfSZ
Ebay,Nintendo Switch V1 Non Patché Très bon état,1,"$5,404.39",https://www.ebay.com/itm/234118754357?hash=item368290b035:g:AWUAAOSwC9NhCUeW
Ebay,Sistema de juegos Nintendo Switch Lite Amarillo [H,1,"$1,570.71",https://www.ebay.com/itm/274898541093?hash=item40013ada25:g:34YAAOSwxZRhEYfH
Ebay,Nintendo Switch Consola (gris) Y Accesorios Paquet,1,"$6,645.32",https://www.ebay.com/itm/265253496867?epid=25034355190&hash=item3dc2572823:g:7JgAAOSwM4VhCwjA
Ebay,Nintendo Switch fortnite Wildcat Paquete código & ,1,"$3,322.66",https://www.ebay.com/itm/114930701428?hash=item1ac2675474:g:3h8AAOSwes1g~3Gp
Ebay,Nintendo Switch 32GB Rojo/Azul Neón De Neón Consol,1,"$4,524.66",https://www.ebay.com/itm/203556212224?epid=16029037217&hash=item2f64e54e00:g:a3wAAOSwWvRhEyMI
Ebay,Nintendo Switch Consola Crossing: nuevos horizonte,1,"$6,242.37",https://www.ebay.com/itm/303712930993?epid=4037037457&hash=item46b6b38cb1:g:9j4AAOSwLFJfd6yf
Ebay,Nintendo Switch 32GB consola de videojuegos HAC-00,1,"$2,970.26",https://www.ebay.com/itm/114927957885?epid=15029958234&hash=item1ac23d777d:g:~d0AAOSw98hhBzqB
Ebay,Nueva Nintendo Switch Consola 1st generación-Model,1,"$7,027.93",https://www.ebay.com/itm/233984293088?epid=25034355190&hash=item367a8cf8e0:g:rCsAAOSwyFJgh0~9
Ebay,Nintendo Switch Lite Consola Turquesa,1,"$2,147.16",https://www.ebay.com/itm/393497402501?hash=item5b9e45dc85:g:ozoAAOSwzMthEmQ8
Ebay,Nintendo Switch HAC-001 sistema de juego con los c,1,"$2,748.75",https://www.ebay.com/itm/124840092902?hash=item1d110ca4e6:g:YB0AAOSwIyRhDC5P
Ebay,Nintendo Switch 32GB Consola De Neón Rojo/Azul,1,"$3,220.97",https://www.ebay.com/itm/304100015383?epid=16029037217&hash=item46cdc5fd17:g:hAoAAOSwEVlhACWx
Ebay,(RI4) Nintendo Switch HAC-001 Crossing Nuevo Horiz,1,"$3,624.72",https://www.ebay.com/itm/284396971888?epid=4037037457&hash=item4237616770:g:N~4AAOSwbhthCtb1
Ebay,Nintendo Switch 32GB consola de videojuegos HAC-00,1,"$4,007.33",https://www.ebay.com/itm/174869645753?epid=25034355190&_trkparms=ispr%3D1&hash=item28b70b09b9:g:c7oAAOSwWo1hCAfj&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252Bjqrw7uqIxRC0bWcCZXZb7eG53zvZt3QRdFo58W%252B8%252Fpd4kvR6CgOuSglvyMiY0zOPrr34P3TtgjTp72rViBR30fzFkNZUnUcDkcelbl42YzNHxX7zrh8eXUXpSxyhTGuhIpZ%252FtCow4adblznupVDul31ZoQbPuVTgrWHUJePFAhbAzre79BjgbIV3vd99atV3sL5RkkXCsYLBWuLe6bjxmhhyj02t5dQMF2dn4DQDImVefNgklePw7Swwy%252Fx%252F3w4lei4%252FQaVwlzimJp0f21Ovy6QE7QFtzL%252FE7uA2wEeKYY8eqKLfDFNfnenskddpIlcE96yMsJg%252F90CQgnMkKFm5GpLRbwIDznbNfCIxEh%252BCUEqoSi0KLg8q5LcMx2AfHpY8dm%252FHHAVSIISRUPPBt10gLbxvB3URBvtyL4lqSp%252Fvn8U%252BTLJu9BS%252FcOSBtANBbvXhPHfz2LW0fM7rS4gJjOTp%252BqKE19%252FREKyvuWg6v1v9wXobtt%252Fn70uXbJ7wvXjS%252FcAq82%252BZ8kZ4QX8WbJn5QVlIHyKXwxMkinq6W4LR0QvllKwv1E%252F%252B0kBUoX0K34kmWLfyDyUoM9fZhIyWQU5MJmPn2k3e5U5KaHNIqM74fKmib7Bt8B9WdqaOCmI8WX7ohuhMHsrfC%252BcKpg7YZ1iDHvkHTrmNGW227K1TJQfe9j6GjghkZPoS0kDiP87Hka%252F5xfF1960MoBhAFC99wSBlZCl827GCKryynJgTmVFpopwpD9d13fWDFJVZCKIdYalmiMJxdeppJuRAuIjJRZx6dOqkGnryj8kjyMusgre483Zp2ikt%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Sin Parche non Hackable Nintendo Switch HAC-001 si,1,"$3,785.42",https://www.ebay.com/itm/274801564125?epid=15029958234&_trkparms=ispr%3D1&hash=item3ffb7319dd:g:XdIAAOSwcPBg-Fgy&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSlHY%252FYTip4QFVjNQrCEJt6pIPpucg06TLp7ZmnzNGtiw1m4y5ePaAwVD5pKOFuuD7mposD3IfLZ%252Blc4JFMr7IIuNmq8uJRV9MG1YEwm6httug1C1At%252Bllss6b3TLj8%252F%252FS6uJCQi3OsX1w2UnIGgRGKjiDwiEsGd1lGru42UO5W5q%252F%252BEvNl%252B7saF1xWeIB9LOWyfoArskomhHc2mVvsTbnoO35rbPUzMT49TBT9Gz78i620eC3a2ZQgLvrH2IoNvJt7mVeqJhH83abvJcJVmPm22mORkzOtkcswUJmbn1bLIFFeYfw3FewO06lPUvWwGIH4yG4i5NXunEsN%252Fn2HRBHwwXO5RK%252BtYc2ikim7Hi%252BduW2Ks%252F2bhvZZ5716vcWepnL3lCCNkewMpVcTIcZv0J7MN7rMHa1P%252FE8qENATIW4Uxc97Ve%252FgjfxYmsmTbJ1iV87u%252Fqj65%252BX4TJ2GuPwTdzjRPRg8245dWbDJ3zDSfIczSd%252FdgtAhjX50xuPJ7WTw8LXOANoVKjE002fC01hOgh81Q2lsywawK%252B8Hdq0qtVURhEv0UfyaaLOmNNsdap82TIg%252Fl7ymvTzDoYUtc47QGvGFXHetEZVHedJcASKxP8go%252BGaTW7tlxFQQgav%252BMiE22ObAJKh5GviPt4vGU6rUgpf7x9OtU7vyfPJgEkU74ZbGNLvbzFnQFgHUAz%252B1N9uaAw5TLhP67WO3cOuQs6aBmQYoQw8QIWa%252Fm5DDGITf4qN9Z8et8fRGqDWzxEf2KqhqvDMytDmdRAbNCId7RO6A07seKUEzA14P1k0IVM8O3YH7ZA%252FfU6B%252Bxswe3XAJMxvzUn%252B%7Campid%3APL_CLK%7Cclp%3A2334524
