provider,name,stock,price,link
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$15,529.36",https://www.ebay.com/itm/324747525910?hash=item4b9c75ff16:g:ebwAAOSwCrxhEoNx
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$12,404.60",https://www.ebay.com/itm/234132247357?epid=14040988378&hash=item36835e933d:g:hm0AAOSwoslhEzN4
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$17,733.05",https://www.ebay.com/itm/234130826480?epid=5041001381&hash=item368348e4f0:g:4M8AAOSwoYZhEgCX
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$14,700.26",https://www.ebay.com/itm/224560207021?epid=14040988378&hash=item3448d4d4ad:g:ui8AAOSwjJpgo7i-
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$17,585.15",https://www.ebay.com/itm/154561502291?epid=5041001381&_trkparms=ispr%3D1&hash=item23fc955c53:g:pWgAAOSwun9g46a8&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0MmJc3ub2ySptSWD%252Fy1ej156BzKTHgZ5gozn8wJa6xyOkq%252FCLDqKtwAjtMvAsD24dG0mmi%252BRn7utkS9ms9HdjHtLsnPwso3tL4FOFWf7CFjwhJ%252FlEChLGmx4MNNS5W%252BZakDoQW8aVf%252FVhH34gAzwGhIiYjyKnqXc5nqK3HMrXO1em8qL%252FVvlFsDnSRiY5seSeXApWhcVGaskyTb9ox4LOFw74AsbXBRiU78pgQV%252F8ox3XdEk3LFopcP3kIEeEVmpPTrjXFOX37ShkK3CF7VOE2u7OitApyQt1DuG%252ByqJr%252FeTvn67eDPMqSgkcWYYXhl2JoXapnVxvJZ86AFpIKK7M%252BTPG2tx2EQFwV5AXx%252FJxhvYL0Am8Vvci%252BsHkq1hywxogHTTFZNoNzPdAIFMkww5Hn2lY5bSbSsQ7LpUPNEpHuZjRY2Gy4XpYVdAo0IAwq5xUYh2AJPLnIUBB2aFrhLs9BFGwZZVHRJBFMyXMxWS%252BtAce%252BhnIOJ37KSth8HFkPk5kAigjk%252BjNOxodXjHaBm5H6073FlZ017TnPTp6qRjWeoQJeYMILOvDUGxKvj%252F%252BKeQD4qUNF9h2xqNpVFQSZ%252Bkl5K4%252BcVtxPS6lPnPrZScib5v52by%252FrJ8GoB49ki7oFlX86vM6oTfmXF7%252B0hErRUx2NmlHl7W8P3CRtWiI4nQM6eazZm9b462ZaeHosZpD%252FhktD%252ByfzjFMsYz9XnEd29QRGdL9lIuF1ELszMO%252FpwfAnp1blBAcYFP4ws5YOJx2%252F4S7rg5PrsHcVYtcmd%252B0WRRLbFeP8PjhhzTUyNp%252Bbkawhwl%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$13,942.59",https://www.ebay.com/itm/384320793482?epid=11040984849&hash=item597b4deb8a:g:5CkAAOSwKt5hEXh5
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$18,043.64",https://www.ebay.com/itm/393493821905?epid=5041001381&hash=item5b9e0f39d1:g:O0sAAOSw9GBhEL4y
Ebay,Microsoft Xbox Series X 1TB (nuevo),1,"$15,529.36",https://www.ebay.com/itm/255087118111?hash=item3b6460871f:g:eVYAAOSwU15hEx2D
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$15,103.00",https://www.ebay.com/itm/393444638487?epid=14040988378&hash=item5b9b20bf17:g:5EIAAOSwhj1g6gVj
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$12,571.39",https://www.ebay.com/itm/403062071404?epid=5041001381&hash=item5dd85f206c:g:hPcAAOSwTrdhEiBl
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$10,500.81",https://www.ebay.com/itm/165012842426?epid=5041001381&hash=item266b8827ba:g:hOYAAOSw~uBhE6yL
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$13,384.88",https://www.ebay.com/itm/353613663686?epid=11040984849&hash=item5255044dc6:g:r8kAAOSwMz1hD7bf
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$14,498.88",https://www.ebay.com/itm/393485239107?epid=14040988378&hash=item5b9d8c4343:g:9MgAAOSwk4dhC2sT
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$10,672.79",https://www.ebay.com/itm/353616257802?epid=14040988378&hash=item52552be30a:g:dHkAAOSwnwpfZNX9
Ebay,Microsoft Xbox Series X 1TB consola de videojuegos,1,"$17,747.84",https://www.ebay.com/itm/174882768094?epid=5041001381&_trkparms=ispr%3D1&hash=item28b7d344de:g:jr0AAOSw9oRhEa0U&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252BjjhtnkEzKXRaU5iOutTrGSyRlKjTC5mtmzO%252Fqc2qE1Smzei21yZjVfF48HkIwko8Q2ijHZwkO0Cw5%252BhISzlrEzUJKoKmlIMGF7hWxDioLMRjsel9GcSoBcVFyIAE98J5%252BioO4gpYwMS8G7vGxqSPBoaxHGFV0LjrItvA7cNU%252Fjbq%252Bgaxag7JAw1IE7nsGTAS2%252FNqZHCC26NSeaXG0thoDlf1L%252FCHefC7Ybw8bePI3Sq7KZ9ikGRWzhzHbjHKG%252BFZ3RP3GCHpUn33avmGFBRvl9XNV9D0Cim1oE4brpUswsapomPmRYmPYJR8QMymQdS5maKdbNUY9tnPJ9M7XVUOirce3dRXgJXUOaNFihSxKD6HpTpagRjfFrgzHz3ndpSJe%252BIVjoCttSAGUSox2BS7z0GUF4AncRC0u%252FJWUk%252FWFQoOjyJoj9jOW1X9cUWoe51YMiTj1%252BCfuXPWnrTZgVAXOD0BH2nTfvgVEn4%252BzqCMO35uArHZB1zU04x5ucAdPVOVIj8fIvPR3lyCYr7gVyyaVTi2naxD3WxAVM6KenaoY7RlwOoT8Ff6%252FVohis05nSePEoqtVgqJRuZ1r%252BlOLkiI3Na12VQhYVXONTppClBU7NFHXMvPDTP%252B7uXF6%252BdKGi0hfgR7iVymJLaU1yDeAojP57YnyG7lbC%252BcqTJ%252B7pcypmeqaGrm7DTAqp43fQmzw23PesKFGClHvrDFpWhvNBcJmr3XTBSMB%252FeFsihcUG1tD%252F%252B9pZgBQ817%252F4Wv%252Fvd%252FWKW0XZ%252B6Sjz%252BbBLOV5DM8NSCuSQnx0KiDPm6UHE3S8StEQdu%7Campid%3APL_CLK%7Cclp%3A2334524
