provider,name,stock,price,link
Ebay,Speedster MERC 319 AMD Radeon RX 6900 XT Negro Tar,1,"$58,047.69",https://www.ebay.com/itm/403046557608?_trkparms=ispr%3D1&hash=item5dd77267a8:g:osgAAOSwSwthDBsU&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252BMKizvpuEDUfX4dvRWfUzYK9Oy36Q%252Fscyv2Y6gVPFkVqMdNKh4Gq00Phnm67e8%252FQPzqGWXdk49It%252BKMB4kKUg4MNb4BhKuRLRA3gargldX4ZFvdl7rILgx7hPjNG%252Bxr%252BJXjtS%252B5QGRfeMlBHdEfYZR2kTeExLR2JGif0YkkEajr1cIAXrSXDVh115m9uvzRXUtG%252B6iHS7liLG41osNXDQ%252B5HMptCy25zy8yFOG3Kx78Ld2SIrcoB3kG06xvZTLMovPdJipCH2vnSFFivjuhitVT4ZlIMLpoThhVVImx5TYDvqogOQGk5LMhE8R6VmuEkMUuRFcwOwY7MJ919wfkvaundmOuEXLtqYTUiE8IrnoJMwQJj%252FBkWroC048j3TwmGE65XfNpKXTdxtQUyRCGD9j1aLKaLt18s90Xz1ztyVTRzP4kShTqTa5TlXnYoXOZx40I5aTBi%252BJVH7c%252BCcYF6HcmncZAy60YZbwj4VZ1Br%252BlqrqysJd%252F4Cf7MLaEqEAGhbkDismMn0t0oIpu3rY%252BL4TAmRKoX08bsrhiyR4wwdbxB1L1%252FR2qAC%252Fw%252BW6%252Fv8b8dTEPgSVLi68F9IOymwf7tFYgCu6ZG9E8%252Bo9eV2Bt%252FAeQLxdCmjCbrsYBb19lz9hTvECN96QhgGLdYUAIGzOyIatBUCOMnrf2rV%252BoNiwljXucnIoVcSh11%252F7NKYSYaGqLC1Kuan2S6ViaEe3yYZfbsOFaDmRuZIXO4IeSfMzueh39ZMHEiB8rVRG09sD58g1JRLNW5ElxllBe8Fm2Cgt09z9cUJIvVGnJkEiDwipEkDEbgPDFjDDx6%252BlOxtCIEjKKL%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,PowerColor Liquid Diablo AMD Radeon RX 6900 XT 16G,1,"$50,343.34",https://www.ebay.com/itm/144113149908?epid=19046142633&_trkparms=ispr%3D1&hash=item218dd027d4:g:OwoAAOSwLr9g7uQY&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS9d9gBrkNbRQtRn8MVXnYkl3C2yjxT%252BZdf9mOtnBbfgUTRLHoio%252BDaFAPByOhPo4j%252Buu%252BWyn1lIcLc8PArtWrKBVz%252BAkRa%252FGnf6CbdkA5s83axIJweNFhqCuF5VzJ5i6Uet6TADEJdzD2N1%252BOkTR0HJsEwV9LHPfd4Y%252F40NeaBb1f3OyhCXHO1L7sBKBWe8ed%252BE3YbiM%252B39Yt94k58wAMmIXYRZJHO1Wspz5MarEIyP822cFs%252FUE11wdquEqm1dRn2oAu3DiwzygY2JmIij%252B04yW7DfkHC7f8%252FbpMD8%252BSgX%252B4smwl5RO6IE11%252F2qw0IyH9%252Ffp7BAKsld4hhe3tTr3k14HCCLPLNQwrZ9B8msM7K%252Fj58rLFwoC5BudCCoUCvZ6jMmNDTY3w9E27J4lO8uISdtIJIBaiuJC17uG6oPAXekRHtAfuHt%252FvVZzPH3DMzcTo5iBLxiTiPNZVWWHC6zdUb7cl5oN7YpvwGaS%252Bd9ZFcXKlYI%252FlNGfGrb93LquJAAsv0qQhcipoLMczpdMdxeqlFw0Hv12Dm6XCFzR1v%252BxaOmx7Pxto2juLE%252FeKubhBtG9870uQtyOSgRd5iE%252FvXKzP4s8gb%252FNsWt8SBo7mgxtFEhWkN1ekdHBOeGDQp5X6i1NU3BdvvLlZPnTzM9k3OZiz1qfC6pfwJAxCdA04UjKcZBZqO8uyDVLK0xYxi8%252F5oWviCKeeFKwN4IAyvA1VGyMsQbYB7OXjcf3YfewutfyechWGB8eGjNzco1uRpkzNXLY9ec37HZh5OcpQ956NT9GaEkf6yk3qJvctRNuDgMUhrTFus0wYkwMpyWolDq43imu%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Tarjeta DE VIDEO MSI Radeon RX 6900 XT Juegos TRIO,1,"$51,551.38",https://www.ebay.com/itm/154466808951?epid=6044619673&_trkparms=ispr%3D1&hash=item23f6f07477:g:bK4AAOSw639grIUV&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0LX4%252BI44Lu174IAvwiNSrLmlJl6%252F6FJIaHPj5Se9HIZufzjoAbjvDWl4tCjCdxsL%252F9qmz77zWT3PcZ6cCNYLCcmnIXcjlgN0KEBH1WT%252BpUrcXynP6hBJEGEZu%252Fxf2T1UH%252FZyizJkzZBrF7uQVdMQXljMIW4Fxp9NzH9Ba8UPSdrPLW4ZvZA7TuoEhA4Y%252FP4zb3Npucxr%252BvJH0C0uGdbAESSbzAlV7dbYsz03rBugOToHv1EYVUm4tA8UfvVYHmG0vzxhlAc66eTX5qPC6CLq10s75%252FBOxtk0GpRCd%252FBmV4mL8vWwcmWDCSlmsUnUxkGT%252FxDMiKIMTyvYtN9kvR5e%252BMGEMy5Hsy9o1nN9pIPGD6hpRQ7vKwnWNzH9BbXCQI0jqKmOB2rYPeR4hojtnacfzE%252F0euHdAXGZ3cALMbpZRC7Gvt0SLyWhtHM2MtA2lPFYKcTyr%252FlEpI9p9mx32r5L%252FaPiO%252BzXXtXkNCB6OYKZhtzyEVPyDxzRN2N3ZOyCW56UxZKaVdduWSRcKPaTzvmx6I054sDshgwo3tVYFeJ8sJLFzSZP9wM5UyFBoDag2S3Wt4mJq7t2%252Fb87FCLHwme2A0aB%252BlkfCsw81VoCqOC74%252B%252BHWAEI71lskK9PzQsG4AUm%252BbNav%252BMR%252Fd20%252FTN1lMOl%252FNYRIbQpezm95LbmgcnLzUHNHMbg6OX%252FCndl7wL2zVAS8geZqMbxw%252FA4oKpOlszD%252FZDfrmbrA7umNLmJrw130aUrYlLFomuCBErikVDcNbtOH1eE6p7nyTRdTOvf3aRgDxz%252BwP6pi0tOaM%252Fo13HEzEFy%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Tarjeta De Video Sapphire Radeon RX 6900 XT NITRO ,1,"$53,363.74",https://www.ebay.com/itm/154468498782?epid=15046971259&_trkparms=ispr%3D1&hash=item23f70a3d5e:g:PZsAAOSwwN5grkKa&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStEKTPzZMfQmny3knR97t0OY8b%252FbjnzgismEv88oCQqoiSEhsKOjaQ4NRtl3tKoRIhB6bFawB0jw1onT%252FaLv%252FjtPYNAHvpHixa6limcC7D%252B2snnlntv%252Bm5aR3cuUes%252ByXyToLLReBbidm0NZmcGvZby%252FFZxgonLG%252BHNs6IEF0BGtKVvNj0XlUVOr7iHbvWcpNxkNM%252Bs%252FHSN24x3AA1PYLy1VMFBtjG1wV56rs3x89UXGewDkLsgrulwNcve6yEK28yYpUYJLezbmKl9yhXaTGNodx0zmPic%252F8lcd9mok9G5fhPbHGZRXc7TtcpJ37joEj6rUgAVbAM2cUI52tWRj8txtUGwTW27NGXtMiKpz4%252FhIys%252F6wggm4bGV38iSypefMUm2tXccdpniewAXLwYRUkmu4kWh%252F9ffBmM7kI2fj3LCSNh3l0yDtQgtl2xn82jkXeZatEUQzIZ%252Bzg1ep0vI5s4cIg%252Bb%252FVLmWeOdSVh3EkJTzUvORiSEa7vnX0KoSL2f5mHLbtFz1ROLLj8BAnRDlDwlYw6vQojG4Cj8WCUn5TJEhmCE9Zi2EpZpic%252B6CwtUQDyaKtuBkoNCogdFWtLygwFnZ103Qyja2wFAmgU59EfqA19dFxAN%252FJNXtqHuDYJvHEKIRiWXS9smktl7PzyB3nkzA6o%252B%252FXajA6OniiB9OCM3R%252BhM1459RH9pYytPq4CClQbeGmjkJHlCNMBhzZO6CoPqIA03ZURD%252FnuAykLtztYC94Mt0obK6PcqnEg6Im99rAUSVn5gX9KbL7SFEpVanFPL1kThEPYb%252F2Oy5%252BhNVMCw9EPu30%252B8FjrVmBUEGLbEw%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,AMD Radeon RX 6900 XT gráficos 16GB tarjeta gráfic,1,"$32,219.74",https://www.ebay.com/itm/133795390198?epid=28045111270&hash=item1f26d3a2f6:g:B0oAAOSwN8xgym6~
Ebay,Sapphire AMD Radeon RX 6900 XT Nitro + 16GB GDDR 6,1,"$41,827.49",https://www.ebay.com/itm/363495883236?epid=3043763177&hash=item54a20b01e4:g:d-sAAOSwglFhDGFX
Ebay,Sapphire TOXIC AMD Radeon RX 6900 XT Limited Editi,1,"$40,433.51",https://www.ebay.com/itm/184988101514?hash=item2b12266b8a:g:ou4AAOSwJkhhBl7e
Ebay,SAPPHIRE NITRO + AMD Radeon RX 6900 XT Gaming OC g,1,"$42,288.21",https://www.ebay.com/itm/154493386975?hash=item23f88600df:g:4lAAAOSwAjZgOfJR
Ebay,Sapphire Radeon RX 6900 XT se Nitro + Tarjeta de g,1,"$45,774.64",https://www.ebay.com/itm/114825333238?epid=9047057540&hash=item1abc1f89f6:g:JVoAAOSwjetgrcdW
Ebay,SAPPHIRE Toxic Radeon RX 6900 XT Gaming OC 16GB GD,1,"$59,144.68",https://www.ebay.com/itm/124742062659?epid=22047064139&hash=item1d0b34d243:g:Ee4AAOSws0FgrcZ8
Ebay,SAPPHIRE TOXIC AMD Radeon RX 6900 XT Limited Editi,1,"$59,144.68",https://www.ebay.com/itm/114893881601?hash=item1ac0358101:g:FCMAAOSwDHVg8Vi9
Ebay,Gigabyte AMD Radeon RX 6900 XT AORUS XTREME waterf,1,"$63,581.64",https://www.ebay.com/itm/124813438460?epid=11047973261&hash=item1d0f75edfc:g:-QUAAOSwioVg8VlQ
Ebay,Sapphire TOXIC Radeon RX 6900 XT Limited Edition A,1,"$69,712.94",https://www.ebay.com/itm/164984068301?hash=item2669d118cd:g:C-kAAOSwUGhhAUQI
Ebay,ASRock RX 6900 XT Phantom Gaming D 16G OC (Radeon ,1,"$52,316.80",https://www.ebay.com/itm/363488174640?_trkparms=ispr%3D1&hash=item54a1956230:g:nooAAOSwxzJhBX7-&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS5%252FLJbfonbQUYd49AU1AJY%252BHNioUPLY8nniJYlLClWGwhD9MkK3c5M%252B%252B9icwTUMAz4IwdlUKDw7uNneqW39xhezEr7LhjR6bjJnCoHAUWwg3qUHq5ZATPOWKkzQmWLOBI3FoJPiOitJJN48OqFtx%252FyKZBfKl1LFMY9W2a8vP8zsP65LIZriNAoMVDSI245jE4ZkXRUXy4pe90NfBPvgDh%252FnzqUwma%252F3X7N56bWcFR5wNrOi4liux%252FnDG46AYQBh6mq0ulo%252BuSx%252FCsQK2znBjx7u7Zb9pog%252BNTm03oi0zE1M170d4MB6IohQxwk0X%252FNy55Ji8U2NsqiFjLKgZjAM%252BkmbIQwnhgfl6DdMKg85BmabbJznnE9K1ft8f%252Fn7y87nOzAHnZujenjHgbgzDB5p1jbTIPd9uC5SYot1ZjLzUIvjB058ozNOSY0mzLJm1C%252FCBnoFnslNHZAYN%252BA1wqCsahWeTxfnIvXTONEW%252F5iCMkRS%252BSbWGzl2SM1t5ae%252F3oLwjlBnlpl2w20H14Y1XNSONP6Lf5VIPlBbFIbN%252FkmQZGpl%252Fjp6%252FgSZmklPsh29TKT2TBk%252Fm9jan%252FrNT90g2nEcdgvzRNaDPVjf0XK1NMG0luIpZCjMwI3s7cSfOtYE0oRW8c3D8TavOAjW%252FJr0uJXzJGpYFYx8JwKeRWxBzNqrZneJgGylbZlqPQIIIzQbGXLIG4TCN6n8JRDlKtMj6euYtL9q%252FeaR0h5ZHe3OKkMpUP6eSa5tl6jA%252FsvVMZrPG7Onv3f0jIj5IkTeONr2G8CS6PRBP4rg%252BtV33HJfezLD2IAPHfEHT5ObqpPqJxKo1dTpp6%7Campid%3APL_CLK%7Cclp%3A2334524
Ebay,Sapphire 11308-03-20G NITRO + AMD Radeon RX 6900 X,1,"$40,274.47",https://www.ebay.com/itm/324722150474?epid=15046971259&hash=item4b9af2cc4a:g:TYEAAOSwuiZg97oZ
Ebay,ASRock RX 6900 XT Phantom Gaming D 16G OC (Radeon ,1,"$46,315.67",https://www.ebay.com/itm/133770085351?hash=item1f255183e7:g:TPIAAOSwgrZgq6BR
Ebay,MSI AMD Radeon RX 6900 XT Juegos Z TRIO 16G Tarjet,1,"$59,144.68",https://www.ebay.com/itm/114893911814?epid=10048081790&hash=item1ac035f706:g:vYIAAOSwVyRg8VrF
Ebay,ASUS TUF GAMING OC Radeon RX 6900 XT 16GB Tarjeta ,1,"$43,221.75",https://www.ebay.com/itm/265261012731?hash=item3dc2c9d6fb:g:hdsAAOSwhgthEawX
Ebay,GIGABYTE Radeon RX 6900 XT Gaming OC 16G GDDR 6 * ,1,"$41,800.37",https://www.ebay.com/itm/174792589803?epid=25043745619&hash=item28b27341eb:g:mG4AAOSwhClguxZc
Ebay,Sapphire Radeon RX 6900 XT TOXIC EXTREME EDITION 1,1,"$66,088.73",https://www.ebay.com/itm/255027005435?epid=13046961954&hash=item3b60cb47fb:g:EnIAAOSwqZxg0ytk
Ebay,PowerColor AMD Radeon RX 6900 XT 16GB Graphics Dou,1,"$40,274.67",https://www.ebay.com/itm/265247890403?epid=8043926937&hash=item3dc2019be3:g:TQIAAOSwahhgpSmZ
Ebay,PowerColor Rojo Devil AMD Radeon RX 6900 XT ** ** ,1,"$39,851.59",https://www.ebay.com/itm/254994263079?hash=item3b5ed7ac27:g:kt8AAOSwpAVgrtH5
Ebay,ASUS TUF Gaming AMD Radeon RX 6900 XT OC Edition T,1,"$39,650.21",https://www.ebay.com/itm/254904344442?hash=item3b597b9f7a:g:mH0AAOSwVx5gUA8O
Ebay,Gigabyte Radeon RX 6900 XT XTREME waterforce 16GB ,1,"$77,828.79",https://www.ebay.com/itm/265198896008?epid=28047505257&hash=item3dbf160388:g:5uoAAOSwwElgywj-
Ebay,ASUS ROG Strix LC AMD Radeon RX 6900 XT OC 16GB de,1,"$55,357.54",https://www.ebay.com/itm/114832196013?hash=item1abc8841ad:g:7OAAAOSwT3JgtLB2
Ebay,Gigabyte Radeon RX 6900 XT Gaming OC 16G Graphics ,1,"$62,725.79",https://www.ebay.com/itm/254869842128?epid=25043745619&hash=item3b576d28d0:g:zoUAAOSw9zVgK8xp
Ebay,Nuevo PowerColor Radeon RX 6900 XT Diablo Rojo 16G,1,"$45,367.41",https://www.ebay.com/itm/265064498262?hash=item3db7134456:g:hs8AAOSwuQpgNO3Q
Ebay,Sapphire AMD Radeon RX 6900 XT SE especial OC Gami,1,"$48,309.47",https://www.ebay.com/itm/294231901580?epid=15046971259&hash=item448196858c:g:yEAAAOSw6Ipgy9xP
Ebay,MSI Radeon RX 6900 XT Juegos X TRIO 16G,1,"$83,750.38",https://www.ebay.com/itm/174663110619?_trkparms=ispr%3D1&hash=item28aabb8fdb:g:01MAAOSwXh5gP2aL&amdata=enc%3AAQAGAAACkPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252Bjpexui2G2WGnKvUP2R9o%252FVSfnfLdGF8ZShTB8O%252BB%252BM%252BZeRe0DNfZt4Al33W7Ire2pfOexMReRK71hFExArjZ6plHsOuvLrUpkt4YEGwp%252F7LIVDys8kW4SyWh1TEafBNqEDfUU9leCiQTefWnGXemKa7K8hLmnDxbyCtpwfmjXVn8O0Pgu6rgmnFU1xkq3Sdnn%252Bcl6uBMZG5CSTmmuPu9wfmsOzTIZIU8v9dDV8u21LZK7oiy0Q593SvXCuwSchgR5BOQdV7E2aX6KkGON3uvAZbG1BqPtBhF3divXFX5Yu2dTTqVNpfaDB3NESJ5E14EspvJ0b2EqZTNCaqvtsoaQn0JZRQSyGO0EW%252BzLZmjnnfMdWjWRD23zWBxGI7kwmVZ1pICaVb1vPn0BghM8wNAaKQxNVVs4q1lAPdzORrg585GMtwhh1bii7eR3zB9PEZ2lHmgkoHZMHpZ6gvLjCQNtxJDHeseQNUm0jQResNc2k8SQPh29ysO41f%252Bu0KYi%252BPbIAk5VhpR9jaJYkrAYFVgtz6UZPjD7J0ciGebjYr6aeXh3qt5frUbv2I1zt%252Fptdur1H4nAT3W6g64qUhAiaaY2v2Lgn%252FeaYS9QimkhXnGaNjRvoUm4dGIti8Kg0%252Bw%252BlupOaJh6o6a%252F6DgZfBN%252Bt9VnTB6U%252F9RpHiG7L8pR0YGfpfJH0igfM%252BySta8FXHR8rNNcSdXNzmaQ7gt4GO7QbO%252BD7LNpGhydQF0TS9Ag1946hfMh38VxZyrLPWs9LI5%252F1GM8RZQA4ahjZ%252Bs%252BXBQnEDyTXxwqBAnLFkUWbvwqP2RPaOh%7Campid%3APL_CLK%7Cclp%3A2334524
